g	168	362	10	10	0	0	60s	100	1	6156
g	168	348	10	10	0	0	60s	100	1	6156
g	152	343	10	10	0	0	60s	100	1	6156
g	133	335	10	10	0	0	60s	100	1	6156
g	142	298	10	10	0	0	60s	100	1	6156
g	169	296	10	10	0	0	60s	100	1	6156
g	183	276	10	10	0	0	60s	100	1	6156
g	195	249	10	10	0	0	60s	100	1	6156
g	230	258	10	10	0	0	60s	100	1	6156
g	252	238	10	10	0	0	60s	100	1	6156
g	231	193	10	10	0	0	60s	100	1	6156
g	254	168	10	10	0	0	60s	100	1	6156
g	273	184	10	10	0	0	60s	100	1	6156
g	273	204	10	10	0	0	60s	100	1	6156
g	301	204	10	10	0	0	60s	100	1	6156
g	340	210	10	10	0	0	60s	100	1	6156
g	355	224	10	10	0	0	60s	100	1	6156
g	357	263	10	10	0	0	60s	100	1	6156
g	355	301	10	10	0	0	60s	100	1	6156
g	338	308	10	10	0	0	60s	100	1	6156
g	351	337	10	10	0	0	60s	100	1	6156
g	385	334	10	10	0	0	60s	100	1	6156
g	417	358	10	10	0	0	60s	100	1	6156
g	443	383	10	10	0	0	60s	100	1	6156
g	474	404	10	10	0	0	60s	100	1	6156
g	478	404	10	10	0	0	60s	100	1	6156
g	417	391	10	10	0	0	60s	100	1	6156
g	340	418	10	10	0	0	60s	100	1	6156
g	313	424	10	10	0	0	60s	100	1	6156
g	298	394	10	10	0	0	60s	100	1	6156
g	270	383	10	10	0	0	60s	100	1	6156
g	246	384	10	10	0	0	60s	100	1	6156
g	218	402	10	10	0	0	60s	100	1	6156
g	210	427	10	10	0	0	60s	100	1	6156
g	217	376	10	10	0	0	60s	100	1	6156
g	224	350	10	10	0	0	60s	100	1	6156
g	251	340	10	10	0	0	60s	100	1	6156
g	251	323	10	10	0	0	60s	100	1	6156
g	254	279	10	10	0	0	60s	100	1	6156
g	420	207	10	10	0	0	60s	100	1	6156
g	426	232	10	10	0	0	60s	100	1	6156
g	450	255	10	10	0	0	60s	100	1	6156
g	453	275	10	10	0	0	60s	100	1	6156
g	475	287	10	10	0	0	60s	100	1	6156
g	486	318	10	10	0	0	60s	100	1	6156
g	471	337	10	10	0	0	60s	100	1	6156
g	1132	456	10	10	0	0	60s	100	1	6156
g	1138	441	10	10	0	0	60s	100	1	6156
g	1085	430	10	10	0	0	60s	100	1	6156
g	1045	419	10	10	0	0	60s	100	1	6156
g	1043	403	10	10	0	0	60s	100	1	6156
g	1033	340	10	10	0	0	60s	100	1	6156
g	1070	318	10	10	0	0	60s	100	1	6156
g	1062	302	10	10	0	0	60s	100	1	6156
g	1120	326	10	10	0	0	60s	100	1	6156
g	1122	302	10	10	0	0	60s	100	1	6156
g	1121	252	10	10	0	0	60s	100	1	6156
g	1111	216	10	10	0	0	60s	100	1	6156
g	1118	206	10	10	0	0	60s	100	1	6156
g	1030	214	10	10	0	0	60s	100	1	6156
g	1000	222	10	10	0	0	60s	100	1	6156
g	990	194	10	10	0	0	60s	100	1	6156
g	964	213	10	10	0	0	60s	100	1	6156
g	937	217	10	10	0	0	60s	100	1	6156
g	935	241	10	10	0	0	60s	100	1	6156
g	918	219	10	10	0	0	60s	100	1	6156
g	929	288	10	10	0	0	60s	100	1	6156
g	948	301	10	10	0	0	60s	100	1	6156
g	934	330	10	10	0	0	60s	100	1	6156
g	921	335	10	10	0	0	60s	100	1	6156
g	940	357	10	10	0	0	60s	100	1	6156
g	937	400	10	10	0	0	60s	100	1	6156
g	942	419	10	10	0	0	60s	100	1	6156
g	968	421	10	10	0	0	60s	100	1	6156
g	1004	422	10	10	0	0	60s	100	1	6156
g	916	403	10	10	0	0	60s	100	1	6156
g	873	396	10	10	0	0	60s	100	1	6156
g	854	396	10	10	0	0	60s	100	1	6156
g	834	376	10	10	0	0	60s	100	1	6156
g	809	352	10	10	0	0	60s	100	1	6156
g	790	382	10	10	0	0	60s	100	1	6156
g	792	400	10	10	0	0	60s	100	1	6156
g	803	364	10	10	0	0	60s	100	1	6156
g	846	319	10	10	0	0	60s	100	1	6156
g	848	302	10	10	0	0	60s	100	1	6156
g	829	292	10	10	0	0	60s	100	1	6156
g	824	275	10	10	0	0	60s	100	1	6156
g	828	263	10	10	0	0	60s	100	1	6156
g	896	340	10	10	0	0	60s	100	1	6156
g	834	358	10	10	0	0	60s	100	1	6156
g	1098	323	10	10	0	0	60s	100	1	6156
g	1065	338	10	10	0	0	60s	100	1	6156
g	993	325	10	10	0	0	60s	100	1	6156
g	976	323	10	10	0	0	60s	100	1	6156
g	1139	412	10	10	0	0	60s	100	1	6156
g	1137	383	10	10	0	0	60s	100	1	6156
g	1009	383	10	10	0	0	60s	100	1	6156
g	1070	217	10	10	0	0	60s	100	1	6156
g	1021	248	10	10	0	0	60s	100	1	6156
g	537	1049	10	10	0	0	60s	100	1	6157
g	499	1055	10	10	0	0	60s	100	1	6157
g	480	1036	10	10	0	0	60s	100	1	6157
g	504	1009	10	10	0	0	60s	100	1	6157
g	499	985	10	10	0	0	60s	100	1	6157
g	517	906	10	10	0	0	60s	100	1	6157
g	536	880	10	10	0	0	60s	100	1	6157
g	529	849	10	10	0	0	60s	100	1	6157
g	518	826	10	10	0	0	60s	100	1	6157
g	410	846	10	10	0	0	60s	100	1	6157
g	435	909	10	10	0	0	60s	100	1	6157
g	438	934	10	10	0	0	60s	100	1	6157
g	400	965	10	10	0	0	60s	100	1	6157
g	350	979	10	10	0	0	60s	100	1	6157
g	385	1008	10	10	0	0	60s	100	1	6157
g	402	1027	10	10	0	0	60s	100	1	6157
g	340	918	10	10	0	0	60s	100	1	6157
