g	172	371	100	100	0	0	60s	100	1	6160
g	156	354	100	100	0	0	60s	100	1	6160
g	123	334	100	100	0	0	60s	100	1	6160
g	128	309	100	100	0	0	60s	100	1	6160
g	169	290	100	100	0	0	60s	100	1	6160
g	199	263	100	100	0	0	60s	100	1	6160
g	222	259	100	100	0	0	60s	100	1	6160
g	248	195	100	100	0	0	60s	100	1	6160
g	269	191	100	100	0	0	60s	100	1	6160
g	268	228	100	100	0	0	60s	100	1	6160
g	238	234	100	100	0	0	60s	100	1	6160
g	248	279	100	100	0	0	60s	100	1	6160
g	239	329	100	100	0	0	60s	100	1	6160
g	221	361	100	100	0	0	60s	100	1	6160
g	214	421	100	100	0	0	60s	100	1	6160
g	234	414	100	100	0	0	60s	100	1	6160
g	276	385	100	100	0	0	60s	100	1	6160
g	300	404	100	100	0	0	60s	100	1	6160
g	322	397	100	100	0	0	60s	100	1	6160
g	332	358	100	100	0	0	60s	100	1	6160
g	357	317	100	100	0	0	60s	100	1	6160
g	340	311	100	100	0	0	60s	100	1	6160
g	357	278	100	100	0	0	60s	100	1	6160
g	346	256	100	100	0	0	60s	100	1	6160
g	337	215	100	100	0	0	60s	100	1	6160
g	283	203	100	100	0	0	60s	100	1	6160
g	410	208	100	100	0	0	60s	100	1	6160
g	427	232	100	100	0	0	60s	100	1	6160
g	432	260	100	100	0	0	60s	100	1	6160
g	458	279	100	100	0	0	60s	100	1	6160
g	451	307	100	100	0	0	60s	100	1	6160
g	466	321	100	100	0	0	60s	100	1	6160
g	455	346	100	100	0	0	60s	100	1	6160
g	468	381	100	100	0	0	60s	100	1	6160
g	456	412	100	100	0	0	60s	100	1	6160
g	402	389	100	100	0	0	60s	100	1	6160
g	390	350	100	100	0	0	60s	100	1	6160
g	250	311	100	100	0	0	60s	100	1	6160
g	1114	460	100	100	0	0	60s	100	1	6160
g	1143	440	100	100	0	0	60s	100	1	6160
g	1138	396	100	100	0	0	60s	100	1	6160
g	1111	326	100	100	0	0	60s	100	1	6160
g	1124	285	100	100	0	0	60s	100	1	6160
g	1112	246	100	100	0	0	60s	100	1	6160
g	1114	219	100	100	0	0	60s	100	1	6160
g	1062	212	100	100	0	0	60s	100	1	6160
g	1019	215	100	100	0	0	60s	100	1	6160
g	986	191	100	100	0	0	60s	100	1	6160
g	999	156	100	100	0	0	60s	100	1	6160
g	1014	161	100	100	0	0	60s	100	1	6160
g	999	232	100	100	0	0	60s	100	1	6160
g	972	223	100	100	0	0	60s	100	1	6160
g	927	250	100	100	0	0	60s	100	1	6160
g	927	306	100	100	0	0	60s	100	1	6160
g	941	334	100	100	0	0	60s	100	1	6160
g	941	349	100	100	0	0	60s	100	1	6160
g	1004	327	100	100	0	0	60s	100	1	6160
g	1020	349	100	100	0	0	60s	100	1	6160
g	1004	388	100	100	0	0	60s	100	1	6160
g	1035	424	100	100	0	0	60s	100	1	6160
g	1038	438	100	100	0	0	60s	100	1	6160
g	1044	323	100	100	0	0	60s	100	1	6160
g	1069	298	100	100	0	0	60s	100	1	6160
g	902	334	100	100	0	0	60s	100	1	6160
g	870	339	100	100	0	0	60s	100	1	6160
g	838	321	100	100	0	0	60s	100	1	6160
g	833	291	100	100	0	0	60s	100	1	6160
g	847	284	100	100	0	0	60s	100	1	6160
g	828	351	100	100	0	0	60s	100	1	6160
g	808	374	100	100	0	0	60s	100	1	6160
g	785	413	100	100	0	0	60s	100	1	6160
g	813	400	100	100	0	0	60s	100	1	6160
g	948	276	100	100	0	0	60s	100	1	6160
g	955	203	100	100	0	0	60s	100	1	6160
g	909	210	100	100	0	0	60s	100	1	6160
g	1083	331	100	100	0	0	60s	100	1	6160
g	1064	403	100	100	0	0	60s	100	1	6160
g	595	759	100	100	0	0	60s	100	1	6161
g	570	790	100	100	0	0	60s	100	1	6161
g	650	878	100	100	0	0	60s	100	1	6161
g	358	916	100	100	0	0	60s	100	1	6161
g	335	892	100	100	0	0	60s	100	1	6161
g	342	868	100	100	0	0	60s	100	1	6161
g	402	844	100	100	0	0	60s	100	1	6161
g	428	875	100	100	0	0	60s	100	1	6161
g	438	909	100	100	0	0	60s	100	1	6161
g	442	919	100	100	0	0	60s	100	1	6161
g	400	948	100	100	0	0	60s	100	1	6161
g	384	973	100	100	0	0	60s	100	1	6161
g	355	979	100	100	0	0	60s	100	1	6161
g	398	1027	100	100	0	0	60s	100	1	6161
g	412	1040	100	100	0	0	60s	100	1	6161
g	436	1016	100	100	0	0	60s	100	1	6161
g	461	1006	100	100	0	0	60s	100	1	6161
g	464	1040	100	100	0	0	60s	100	1	6161
g	492	1066	100	100	0	0	60s	100	1	6161
g	530	990	100	100	0	0	60s	100	1	6161
g	520	925	100	100	0	0	60s	100	1	6161
g	540	896	100	100	0	0	60s	100	1	6161
g	522	876	100	100	0	0	60s	100	1	6161
g	495	844	100	100	0	0	60s	100	1	6161
g	473	851	100	100	0	0	60s	100	1	6161
g	437	846	100	100	0	0	60s	100	1	6161
g	529	837	100	100	0	0	60s	100	1	6161
g	552	870	100	100	0	0	60s	100	1	6161
g	631	815	100	100	0	0	60s	100	1	6161
g	610	791	100	100	0	0	60s	100	1	6161
g	666	870	100	100	0	0	60s	100	1	6161
g	646	906	100	100	0	0	60s	100	1	6161
g	614	899	100	100	0	0	60s	100	1	6161
g	627	937	100	100	0	0	60s	100	1	6161
g	609	961	100	100	0	0	60s	100	1	6161
g	575	970	100	100	0	0	60s	100	1	6161
g	560	1009	100	100	0	0	60s	100	1	6161
g	572	1040	100	100	0	0	60s	100	1	6161
g	610	1030	100	100	0	0	60s	100	1	6161
g	648	1010	100	100	0	0	60s	100	1	6161
g	671	990	100	100	0	0	60s	100	1	6161
g	696	945	100	100	0	0	60s	100	1	6161
g	709	931	100	100	0	0	60s	100	1	6161
g	503	1019	100	100	0	0	60s	100	1	6161
g	339	1004	100	100	0	0	60s	100	1	6161
g	401	1009	100	100	0	0	60s	100	1	6161
g	363	891	100	100	0	0	60s	100	1	6161
g	563	838	100	100	0	0	60s	100	1	6161
m	648	938	100	100	0	0	70s	100	1	4006
m	641	926	100	100	0	0	70s	100	1	4006
m	520	1058	100	100	0	0	70s	100	1	4006
m	515	1064	100	100	0	0	70s	100	1	4006
m	356	1002	100	100	0	0	70s	100	1	4006
m	361	991	100	100	0	0	70s	100	1	4006
m	361	916	100	100	0	0	70s	100	1	4006
m	361	895	100	100	0	0	70s	100	1	4006
m	436	846	100	100	0	0	70s	100	1	4006
m	469	854	100	100	0	0	70s	100	1	4006
m	437	912	100	100	0	0	70s	100	1	4006
m	389	351	100	100	0	0	70s	100	1	4006
m	466	325	100	100	0	0	70s	100	1	4006
m	452	308	100	100	0	0	70s	100	1	4006
m	305	208	100	100	0	0	70s	100	1	4006
m	309	208	100	100	0	0	70s	100	1	4006
m	314	206	100	100	0	0	70s	100	1	4006
m	279	202	100	100	0	0	70s	100	1	4006
m	245	195	100	100	0	0	70s	100	1	4006
m	239	235	100	100	0	0	70s	100	1	4006
m	222	263	100	100	0	0	70s	100	1	4006
m	198	263	100	100	0	0	70s	100	1	4006
m	222	362	100	100	0	0	70s	100	1	4006
m	403	390	100	100	0	0	70s	100	1	4006
m	457	414	100	100	0	0	70s	100	1	4006
m	452	347	100	100	0	0	70s	100	1	4006
m	371	212	100	100	0	0	70s	100	1	4006
m	353	301	100	100	0	0	70s	100	1	4006
m	1082	331	100	100	0	0	70s	100	1	4006
m	1070	297	100	100	0	0	70s	100	1	4006
m	1069	297	100	100	0	0	70s	100	1	4006
m	948	279	100	100	0	0	70s	100	1	4006
m	927	252	100	100	0	0	70s	100	1	4006
m	986	211	100	100	0	0	70s	100	1	4006
m	1016	189	100	100	0	0	70s	100	1	4006
m	824	275	100	100	0	0	70s	100	1	4006
m	827	277	100	100	0	0	70s	100	1	4006
m	811	379	100	100	0	0	70s	100	1	4006
m	861	380	100	100	0	0	70s	100	1	4006
m	866	377	100	100	0	0	70s	100	1	4006
m	866	384	100	100	0	0	70s	100	1	4006
m	1112	326	100	100	0	0	70s	100	1	4006
m	1139	398	100	100	0	0	70s	100	1	4006
m	1143	442	100	100	0	0	70s	100	1	4006
m	1037	441	100	100	0	0	70s	100	1	4006
